addr,tot
Sd2MJBZ6gDN1BUq89ygeU6GnYG5Bi7QZis,5.13268
SaE8PxnmYpp3d7E6eDiSKL6YUsDa4he3bo,5.13266
SStw217xn7ti8ALtZgtH48zoVUdWtEsjWz,5.13265
SXoyaBNrNKFob98N581Z8Zdy7v3BhHT4Vu,5.13264833
SSAsp17PxSH6Ph7w91xTSzDruVy59kyuPX,5.13264667
SkEnTCrikye6s9oeTu2dZq8uEyot4JT6yb,5.13259833
SdeFQE6oYWavMHvgHpi3xWXXwCJn3DX4Cr,5.132495
SRhSJbzhRTKtzd5EnUxPQ1VhotyXwFXQzX,5.13247667
SiffrQskedcGjzAzkBXgpasUeJBGMaJhAN,5.13246167
SXFFZLAYo7RodJHweZ8oAHoY3jBJ4LxM7n,5.13245167
SfsSNqnJn5VroaVDRSkSuvhJzVyxG3ir2p,5.13244333
SjXN9h5N4XPshNAAGLVcTxA1YJbZciLRb8,5.13244167
Sj82ySUfz5FwcWpQ7Ruo5dwbgCUS2GYr2h,5.13244
SUiScvZzYsUUEtK21zw3cTTBTWeQctAhri,5.13237167
SMbcnWhMj1JYCSPac3B8HygmTEcR4uXmYp,5.13229333
SPJ7vxBDUnAXznuAoSKPuPq5DPpsGDWniY,5.13227333
SS2jmg4w7UBDzF6AuiCGvyS49rNMWBvN8E,5.13225167
SZ7ZGq5r5JaVrav72zPZcwCPhRh1L6sHrU,5.13223833
SNvVczXUiU7vSyUaU78BMihRH5UneKy4ch,5.13223333
SaPeVG9yK9rwqVNah6CLHKnWLfBqkH2NCd,5.13220167
SiscdsRF5oBVZGEyHUjxmKBmmQoxQN19ij,5.13219667
SijaNEKom5NpG8cvnSpSnEYoD7ZygJ9nJp,5.13212833
Sk7DSMP7c91ZvjDwHgftoEubmfpF8Wfc7K,5.13211
STfo575WE4VwQQRS9NG63DRgawQj14dZU3,5.13209333
SRTttmSNDhQC4vTyZ6pz28D9occ8reTTT3,5.13208833
SgxJUt7KqEm3mW8nuxvfi4CyyCH2csaFAs,5.13206
SMziny2a9S9ps6c4hsFJqAyjzKxxXDaFBv,5.13198667
SUFaAEy4mZseQacewRFdLNrdsQWiNxKd2X,5.13197667
SSwipewdwXQDdbzRqD7h1itmrjjtaXPcoa,5.131975
SWtnYZj3Qo9UbKBQ9ir1qGrJbfDRN6R4Wy,5.131965
SYWgc5GG8BCDXFKKhZnsK46gjqJTEvtTC3,5.13195167
SZn2Kh95thzMrko7XM138CrkSBZba2cUcM,5.13191833
Se6SMtV9343U1unparT4VgDQ7K3esbYeAB,5.1319
SQbD241c6cKVhK9ucVL5cPNft5WSMm23CT,5.13189833
SMosqJgvn6qzp6CyKTYvaVbLFNhJjq382M,5.131885
SQHYmwywVRyY5acpKn8jsyaekqXzGmmBiR,5.13188167
Sg4dVrKemvdghbXVLuwxMzK9W8i6VDpDWZ,5.13186333
SdrahLU6tJNPsoT9rSx7kuep3kwgmavgYT,5.13183167
SZSE2GdqDWMyt3x8R6yvbns2cMUJVdZkWS,5.13176833
Se5EYBxmxfYaHt9Q4TXDw9xETk7hDSRrmW,5.13175167
SduimyhvWGngiv8965FDedn3fDkCMYiW4L,5.131725
Sg8xRDvJ3JcWyweYf2QXPcW79VcQqyGESw,5.13172
SUKB6RLvx6pXaNx7HGR7NbiWRVSz92WXC5,5.13171
SXN4r2Pq4U8gcrzWAn8vaXaK1Gj5SFBY3B,5.131695
SiJrid46M8b7yyKFg4AvZbtAvpKFWjPRVR,5.13167667
SUfLA7NvRwFUAs3hp4UDUwB8QNRapuDRJV,5.13166833
SddQCYSDr8sNf7ifYWk7Tc4pLCEJ1ezkDr,5.13164667
SgWKagNFufHSZ6j8as1vmmPEhFeCW4XET2,5.13163833
SP5tERE1ypaMb3rsbEFsXCW3FimNLSU4Ua,5.13162833
Sb76ADyEtLhbhztd5RYmpRdjHxuVaQnKpR,5.13161833
SafbZYebeNNPcYDM2TsBmeWGi8PUuNNgyG,5.131605
SbUrYMukL8SMtPtCuJt14PbA8EeLipmwJN,5.13160333
SbCSuFQZH4D9DLP1ZTwx5GchYoubcM6zh9,5.1316
Sgu9KpeTF2ZiZWopevL89skVKRWT8oNbKV,5.13157667
SPJx8zyXbnwRGT5TxJzqeyGdk8Y6bYXyyw,5.13156333
SV9sZSk4WJa1juFF16Rq6aTUMLo4d9pUMu,5.13155167
SdupdwycQBxqYRgdXzsRqLawdAdn18jgPN,5.13150333
SVJWRg7Jj5uUTtpiz5bv2ugdMjEqETF84G,5.13147333
SkFwXPi2vAeeMbBTtD5njjWZ3kjpZXKYW6,5.13143667
SQzEHrkiFdci9gyJAmCti3Ce7XRum5ogeR,5.13129667
Sf1XGf7p4R4hAKh3PDYUtvhy4nQv95TsPk,5.13126833
SPCGSa3u11F2PyJ3H5qJzmBWMraRoz87zm,5.13121
SWQukiPvDyt1q5nspbRHhxyqpP3BsuCdT5,5.13115167
ScfBd72XvPZ8MrwDyhQq6TqW31RnKQ6Er1,5.13115
SbM1ucATr12Eyy3tamwi4tdb6a5eW6Mts6,5.13114333
SZ1bRqfUCa3cm9yqKZrWz7x5mFQtPQL1V1,5.1311
ShBkq9KVWD7jps87QzqbWaFviKiCgDFdye,5.13108333
SguLy6WFQ2dznBGUvS85mLwsjAfmVkX8Nr,5.13106833
Sf1heDY4S63PEzwKwXVX5ZgEgp8YbsCgV5,5.13103833
SMsGFpGZXEx4DJsX4JMeToJRGUbojdqhoA,5.13100833
SYp1rV9nJToqVqmAr5mQqc5UNkMbki61o5,5.131005
STkCLv4G6JJEpvMoQPZT54d1VoQN4pTACZ,5.13100167
Sj6oGVN5oivoWH8Zda2jEQ41rHDqjrftWs,5.13088167
SZ7LxiQEWJLVDbJ7vEta1FsM2mQwXSqKXG,5.12997
SZqcRqjAsHpATywfnYm4x1APfSqcvJJvjj,5.12981667
SNnJUiaekdWHxDqt9N8GXsiqr88JmhqrfR,5.12965833
SQ7mgSrUfPj6HuqM78Zx4DHqD3qxGMucto,5.12962167
SWoJKd4XyuYpUVyybJsyxVnxXnT8khBfY9,5.12879167
Sh92CEdE1oV512x8C1nubReNFvJ9UMgsYG,5.12800167
SgbQyeK3rWcEFThpWJoDedTwJ8yBTKG7Ya,5.12686833
SQwt8W4yPPtf9qkyt8eVTGhf3VL819sxAc,5.12629667
SixwavXuNnAErsU6BWxkaVvaLx7YSFtMwA,5.12449833
SjvBsauYeqXZXo14oETtJpvfTuMwdND5bC,5.12432833
ScjMYTtAKb1sz2YkBg7HqkwAYgasoWUQRJ,5.124315
SUCeSCLmDkBAC9VJzNEiS8fjVF3NzvWJ2J,5.123735
SaZxraKjqiC3m489evX6jnLViNSFQqPBBG,5.12234333
SUcfnSNqSLt2E2c1QaFnjQK1JgsXh2Co7e,5.12233
SajYeGVEVKbvXqj5kTKPDvpeiSnmTz2a7T,5.12228167
SMxTEnE5rFRvSMTEHHWTvS5UUf5SXevtRh,5.12222
SYSmsWrzevvWTLB83oDKSEtdxe6hmQSFvd,5.12216167
SddDWiJix14pNwAmSkVpqELZG9P5FJQ4gL,5.12214
SPGG3Pctf8rCamA672Z86A79PFBFUmFS5q,5.12211667
Sfq4MVHhXq16YAbc2NTTaNiHAh5ySoS6gZ,5.12208167
SWWb8rYKozFnNdaK5xhU4ytA8XCUkRa8rr,5.12204
SfpHSk4zFmqwNvra4uZBBpNU9VY8Fp9gra,5.12202167
Sgpxy9ikd4JaLQM5GGZnHFtNhF74eP1s6Z,5.121995
Sdm5u45urCjmbRHt5yX1LfXpVUoiZ7yFzn,5.121985
SRsEkRdt3Y2gVeEZ3swqdNJi9mjSvYATJJ,5.1219
SYZfaXeGFkEwMj5RHLFDYZAmVPe7pbuSFT,5.12189667
SMrBUerC4EJUMhDdAt9bYFaCtiZuJZn8W1,5.121845
SQcUxevqxXJxxc6zWawztx3HWaAW2PkSNi,5.12180833
SXZtDdWuqWFVSYzabe1Vi3vc4DRUCbDFsp,5.12170333
Sd4DKTbwyN2XmPe3R3veUGuHwePcorW8tv,5.12168333
STJ7TbRxVFsUpvbTEBYwp5UbF514A1XkBa,5.121645
STEavW3XTHqrjafHrSwutWrHRobSt9DynW,5.121615
Se1Vt3e68cb8p8zbZeEtjQyjt19BwFPnr4,5.12157833
SNawjNqmHzqMjjodo9ZwVQceRvw47W1kgG,5.12149167
SSw3MaMBKB7PGwPbmHLPcvi8N39xHs5hxo,5.12147833
SN1qfMaLJQwNChXJQWVp9ENF4ds9E9sqdh,5.121385
SbDAShK2NNcthbUjwfY8K355xoPJ2SW8Y6,5.12136333
SYqmDPHgqzryygtYZhtz297t1w8jutyAxj,5.12135
SiDq424Y7muWrEcQKw9ebCpdiBX5dayMGU,5.121345
SN7eMkXLX7asdPmENbKxUFjEP9Rj2ZYazT,5.12130333
SVTNvEc8hVozQVJeijdC7dh6WcZd3PHGX1,5.12127
SgKi31rnBdVLd2o5aU8ALk93cg5UWdRfvv,5.12123333
Sd5bwHRkyqbK5ScAYzwN7HoEaDTxdxjT3R,5.121225
SUtsLXk3MWTEsHpkX6M7zRENa4nSywCbRt,5.12119
Siaug8drY9Hj7KvBuzemiBrAFAcXRsyRG5,5.121185
Sb9fu9iuhaDCRayQ1kD635DAVJ5bpiXZ3y,5.12113833
SUsesZzRhvcZd1hC7BVALgvXp9qVd1hGAP,5.12106667
SkAx7mH9utLkDiC1JA4Dg2hes11jgD1yj2,5.12104
Sba6dvhSXJBMT8BVBVNAv9SpV2x3JTDt5f,5.12101167
Seo9Faw2Fpwt1tcTWgKMDDdcxEX1eAXL4y,5.12101
SSyjenFPaXosZQrNxw8RTV4Lg4mDReCZoj,5.121005
SaL1QLD1NGPaaPJNNuMf5tQuwKXr5a2ehZ,5.12099667
SihZVPj8CdwBHZ1mjsaFJqpSg9xbcn7Pmy,5.120985
SfavYpsqMxrRGyLk6SRjcKCuzfcvZ3Wh8H,5.120975
SgNF8VrJRYxb999jMd78CdYQcLxmSna9VL,5.12095667
SYBF1ZzwNe6PaKzohajr4eMr2rdWRDuFRT,5.12088833
ScLCfQwWY77MTTWZMnRwGJzzGzqgWV3cyF,5.12086667
SNvsjf1Rz7VJKDvQFcSbtS7znKPLYQiLWG,5.12081333
SSPsZDETL8oGVEyMk2ev3cvvWnW4SHsAp1,5.12081167
SgkkTd8YiarHqVaWdbBPdXzu5bfuqDUNpx,5.12078167
Sa8qEKhKo9kBFFmA7DB1AWfcfZP7jdXsMr,5.120745
SUCtL7kDaVHLoE48yb9T4P8APRVNX2p6ku,5.12073833
ShKahffCmJGzPTP6xvetNwLnEqiq8FevMo,5.12072333
SXNjqYvUGyRdUhUvLg3SyoSvqTHGwyjPVD,5.12072
SbW9UGZvLNwDsx3ejqqZe8pJc7EEqAjrXV,5.12070833
SkEbY95k4fpS4Pmu3osdgq7eHLYRAyJW3A,5.12069333
SXJukD1ChTKVeUb7pFstTj6AVV3uYN9Mkn,5.120665
Si7cJUjF4yqvAf9q9T2PLhgAcLWkdHgKzW,5.12065833
Ser14WWSGVZghczDBq5JtnfKSbzP8GHyHv,5.120645
SPjYoDEkocAUSVKLvo8aQqKodAVwyYNnmT,5.12064
SP8Y5aa5YqqSQ1S2D5XLaQ8w5WurXrVWqS,5.12060333
SNvc5A3ripyepfHAtSth8hVFDXS16MbouS,5.12055333
SX81snT3x753aSmtHz2pNYTStxbpshygBL,5.12054
SXNop9Lcw5wiHTXb718X6nNhqiKbZNxrTS,5.12049667
SiA8SpZVwLU8ik5n95QHN4XvdUjf3nNhfP,5.12045
Sdk5Mgr6V2GnCCTKoucs4gdXeWUVE6Eaay,5.12040333
ShWUzxXHjCzXvfqsit5iEgaBhK5VcFn4uV,5.12039667
SYEkHHztKpMMY3J5WgSyfWCEtkgFbDxTG2,5.120385
STx8EwyN8LjSJgRLQhTK6iUEpzP1YkCAbn,5.12038167
SbSVbyuKSxdpuYd4ER4imkZsxtnSAtuErm,5.12036333
SWgoTrbfxCoFGtHzDN7ucn2MA6fteqP1c4,5.120355
Se6aC1jw4dEnrfE19i4tvDndcn1YNKt6gS,5.12030333
SVADJXNsvyW1cthx9mJ1srirreTfd2SKGa,5.12026833
SNELTK317JPh23qHiMS5snNZ7ppJeekqWy,5.12022667
SgATgcCxEuPTkbUFNuashoHuxjYngThvJg,5.12016667
SjBXC8opStWuCMSQxNB4pdm77BSzWiKAHF,5.12009667
SfwfKfaMeyjASDCBMpxfkbUtvyQN3N1keu,5.120035
SMRLqyNFCqvzNZffPxLMe9oMaJbtcveuv1,5.12002333
SR4yyFh46SFESXSvZUQTuJoPUYz5j5MgDV,5.11998833
Si3S8gC8vocHmxvYnk5nuTd5fAeeTLeuCc,5.11997
SaJ7SfmqWcRjWod6PY35eb24UTHR72uDyN,5.11992333
Sh6PLHa2uQTimQ5WcQxp1xabsgKFaCPf2f,5.11991833
SYndRspJfEgKQvrT394zPzrNQXfBFpK6dc,5.11991333
SfTWr8Gzhdxz5jL4DJFxsDkfDAjYveLEya,5.11990667
SekFJoXExM4o2nLRcDj4V34HBhKRb3Kidn,5.119905
SaDPLZmmRNC15m8w4F6ffqWrL38Ap7LZ9v,5.11987667
ScU5iGAfLz8iycxZ7Krz7pJayTCGXWHh4m,5.11979667
SNv3ipjBNUk1Q9WWyGkC9HTLMjx9fj3pHx,5.11977
SWNxyLjj4SbjVg61vuDYt4U9uohXTzX2nx,5.119765
ScvakPjDxzCUcQadsMxmhL1EQWe5GyVp5f,5.11971167
SiWpinTuvZ32DsKHxgtaB7U2n3bmFivx3p,5.119655
SXVTFBsMypXqjGr8wJ311w7ZDYu9D5pLCK,5.11964
SdFA38qhLopb75tNk2oc6GXtVKSRFsTyWY,5.11960167
SVKW3JFzuEcqbWLYd6te55GvqU13sEojdC,5.1196
Sk86ViLuzLz6hgQJtSWSZht1q3G4iAMfFv,5.11957167
SSAE9FK7mCmKGpPCwh3ZWfqgBfqHbdn3EJ,5.11955
SbW2w5MGpzzACSvKNfKLZSzizpn8K7Eega,5.11953167
SbUFT34ctn72w43i62dWryb2Hfx8XcPrCG,5.119465
SegFTZL8TfDNf3BG5ki7CKkj1xSKwYMJXo,5.119415
STBRHDaVEYn9pBfSTfNDEAd7nUQrzZAEzf,5.11939667
SXUV7v28sKxCNLtCzNWQ6QShYBdvSyXhDv,5.11930333
SfFG7HU8AeLYpr9TgZs4aDMZvsrSYnCT1M,5.119255
SRsiJGyXQThg2jkWvHpsYSuDQn3noW4g36,5.11925333
SckvvNmnerbbzAYHk66xohTLSVjswZ2tfs,5.11922167
Sg5883eDpvDrAnijGZ5gty6b2MzoFWYwNm,5.11922
SQET5hZBx8AX3ZGQvSLWft7GUaphX3wEnK,5.11921167
SfifteKawnxeCKqxLCpFzuYm1YcpAC2FeL,5.11917333
SNJ87uY6iyv65CxjUZNyMCSsiBa9zGFGNC,5.11915667
SXfGtNWmrYTAHA8K1E2nQE6f3e2cJV4DTS,5.11913833
SVKo41unLfPmVEGwCvwTRUuQRTEbEUz5fQ,5.11913667
SQUauAbnQ2mjLajpsJUq5LiQ3Z1UtkNZh2,5.118975
SMpNETWLb8WspdgfsCJND8Eq2qfdiLsmy1,5.11895833
Sebhh6T1Pz8L87LpTsTbpW4CsoPwGciQRo,5.11886833
Se8WGKD9iEaHEYoBWZunQEM8MgXhxz7gg3,5.11886333
SPVte4LxvgyeRQbac53Qh9fAeWjeGjs2eu,5.11882333
SfA2WJh4xzq7ATjpWD9kAzQAULXGQd39pe,5.11880833
SN9DuYqtZowELvBQ1RQWy9QeBFam6nFQFF,5.118805
Sb2N9TkUGNSzwqPD1pLWW7BiAKcrBAJhFe,5.118785
Sc1RW1JYf9Edo1xwwMPG2vaGdqXNeJc1wp,5.11874667
SUAGpG8QCo1AguMp6fzSiR6C8Vj2iCWLuy,5.11873167
Sb5PWt1HbGy21QNBmSQV7hVd3jWxLp57ae,5.11872667
SeSL6ZfDnvbA37C1LAep74up92D4Mws1rT,5.118715
SX2GY5avovcQruPsZaU2DdWbB2RLH3W9Tv,5.11863333
SiGjuWcaNZ45kqcyuJYA4sDU1KXNaZayqq,5.11863167
SWDmG6rHjFkuQgMoy5BBTntjBoXs8qVAR7,5.118615
Sekqv3sBc1xGYd4LG1kyCbCnhLVf8Cos9G,5.11857
SUcp65o94j8s15C4uKisxMKHeyGE52kALD,5.118525
SfUANKqt3G69XGL2UwNZbEpkspijx54nvP,5.11843167
SeTXReWfkoD55aaZt6Tt5zaioX9rWFcQGz,5.11840833
SfLWVY1JFZiWux5hQ6VDGY9uGBhwMCe1EJ,5.11839
SjgU4GXAHw4FJ2WbLVDCqZWERYu3aCzuof,5.11831167
SZyJ3CxpTg8ADmRNCCM1CdXx6gTpbQfSZ9,5.11830833
SZBejtTZwWxEv9QZMG2WLEPLi3NRvuNJMp,5.118295
SagKhoEvbJnEBVXFpCdxPfMBhqjXDZsz7F,5.11825167
Sk32bFJD4hpkHguJgdgqVbAaCaiYudNJMd,5.11823
SXhQBk8qvWUwRpp7w5TmXBHtGdszj7tTWX,5.11817333
SeHiiJCft8ZqH9rEGNJYS3JRAZKxziM9os,5.118155
Sa21RUSfgD7QTg9Cf7a88MaqPr1SJuQMhW,5.11810167
Sjq8bQ4DD5XrWtLgC7SsaMAmWzQG3gYYt3,5.118085
SWmH7Rjd9yvW2UGM9fpSExhis7ao3RjgzJ,5.11808333
SWBkAYTQSEjRwyL9Qtb9BE4M9mqRgbA2bv,5.11802333
SPrkXBW3tcyWP8a3Ued1YLAhaA1czmh1LC,5.11799833
SiHtMgG4g7vYqhehQLqX2Te3hLEtG5HVz2,5.11794
SV5LUF66xnCb5Y7yhFuE3axe6q7wd68CuQ,5.11790333
SWNvgoLuTEbDEiXqWJFnFZXUXKgV5AwdGW,5.11788167
Sguh64Q5yYPVJ1RHFEDYihvBXDgp3eCHVB,5.11786167
SV7mCkmCn97gVH1J7v43c9ZwMGj6mkQka7,5.11785667
SW9GVdMs4aetnWVNQPCDHMEnDwHq7koFZP,5.11784833
SiLc68m6qApWVBULfQjm6789idFL7RCJNo,5.11784167
ShQ3ArZe25CdvtGCqgfJ65LL9SqxFJR8UP,5.11783
SMs6vYtpZWMzHHBnqNsdVH4tLV2wB35i4H,5.11782833
SaFd44aqTyXU75xGLd3uHWNfpgECNXPQQq,5.11782
SQwbtGYbMbE5BXmXvS5HxpnUQFgK4PR8Qq,5.11779833
SSfDqgRxuhNowDoNro4VDJbuiiVa1JSnQU,5.11778833
SRA325jvrPKXTmJvSeCL9i4fPngPehLWvy,5.11778
ShdwGaNZzYEQmessfJctcuvtrrTmzRUw68,5.11772667
SjUjTEn3GyZL6Wi1vPXDh2vjs751n9kLjs,5.11768167
SeQQTBewbikzxu1sByFex9VHEU18HcSW1X,5.11766667
SRLSvN8kRoojNi96w8n8UxLMDBCyT4kk4u,5.11765
Sip2SEcGL7Mv3JWWLkv1RuGHKZay5FhZsi,5.11763
SMbWbbJuWiuHJggWYVfuYWVSekPFbtKgh7,5.11761
SgtdiuMieR3K9wkTa2GwmZMGBeenQSiiiq,5.11757833
SbpY7eiL5ijJ691nfNcNNVfKtP5CVEFvHr,5.11757667
SXnS493CESn82Ru3ZS3fuVfVj3BTQQqj3Z,5.11754
SifRfoyiMEyosqfyboc7Xm3YErqDM6zU2o,5.11753167
SQuxZRtdWWmxxEw32MbMTdm4uUfrMM5iwb,5.11753
SgPFRF3kYgJeRTrSL7SeK91jPf9DzCzDnt,5.117525
SVQqU3FAmgCZGVqFWJnTtRYEyFR7UxBJHD,5.117455
SjKgXeZYtSfJCFFYdm3fLPjf3yqTznHssa,5.11743667
Scv8d5nMrXrk79HfcGuhTYw7PoS2cedRHT,5.11740667
SfBpsmo13RjAy72NKMmBpNT2v4Hnu3Xij9,5.11739
STFN9L25HLu1JAebKdrpY2Rerixt5i2XBE,5.117375
SRNtf6UKj8KookfhMx83gJspSxZNiguWuW,5.117315
Sa86MSchiA4XWcH6ZPgfoLKj9q2JcVdwq4,5.11724333
Shqm3XScXQg1qoSj1KKtCzRs72YPZ9ZxQt,5.117225
SjQWtZQfhq3qqtY75jYo3s3P6esHmYf8aG,5.117215
SeyTm7UJNWmZdrNodQAY2HthbWRE4xBZYN,5.11715833
SYUB7VWfBo9AGdZFjA35noYZfBQg66mjZd,5.11714833
SQsYaRDMXvqsYL2D5bexePjZoL48VTT9CD,5.11711333
SXxB8w6fNFDkaf7Zrkz9gb8At9MALijBP5,5.11708833
SVrpduFbN5pTKeRLu57qH9z2ELjn3zSRJH,5.11701833
SV5DRMjH6LCyMjq8r5y6mXPtTF2LBJyPVq,5.11696167
SVCukcBpkjPCxnVqcRrCY6tdhZJhfUwK7J,5.11694333
Sj6A8cS3H9iAuavBBmaJjK9cwcHNmNkW9F,5.11693333
SRsCMk6MNsgD2vJT7MErWPetfvW2q3rFyx,5.11690167
SMifiNuktGPKLZVJBUEZ4PJiZMTEah3Xv4,5.11684333
SSHG614be9yXDHSW1NhQVAeQRBC1xjwxxq,5.11682833
Sk6VDin9uW5sL9r9uEgPQB9s9TiVN7ZCMT,5.11681
SQDYpdtz9iMmrTtyqPXUvNL6pSr4DrdXuw,5.11679333
Sk2V3DjdHe6R36WuznyMUemuFU99jGAdn1,5.11676
SWBHiXbGnrY4JMpn2ZSabsBC4D2k5gndQn,5.116755
ShdUhqNsc65sCZps6yUNvzzUWzFb9rGc1B,5.11672
SgRMkPiMPyzrL2E13NMF5ovphanS3C2CFB,5.11671333
ShxLSEhvnwHst3pmToTgw8fN9zGTwzEykY,5.11671167
SUx9Qt3jEkCFp25LG9NXehshpdBRKrqd5s,5.116675
SeXEjDUTTtiJVKKRuvmNkPdwCt632Vgch7,5.116645
SfnjJSTvuRHYS52X5y4N4pkVSb8fYWXqz3,5.11663833
SezhtngSZ7UStWqnUFNaLuHKFSJYVnsABL,5.116615
SMja1zmdN8pXb82UqizdcYVNQkmrbRD3Kf,5.11651
SSaaRL36Xo8c4eqe5E78MYKPDZTAdeTf5i,5.11648667
SPRsvJZbgCsAc1v4DFckoC5kRHcFrqmjj7,5.11644167
SZvzmYzUVMy2TQFuxGiXdX9YerGNmhuPwd,5.11643333
SSdJEUtypTZa6aHF2rEqxtbiKUMW2ja3wz,5.11635833
ScjwciYiZMgpdNW3Mn9e9KBTrkCww7LEWM,5.11634333
SgRQHhkEKhoaAFa3CsjwMeSKmHBbnvwrTP,5.11630667
SaqeK5itCGfsPMM18XUWC5PzamACgmKbZE,5.11628333
SSKFH7bY6ZQ7EjmGwS2nYg2fhyeGjSSJxS,5.11621333
SZzzoN6FPcsasfR7GxhmzkhUpdydMKgmrP,5.11618667
SY6oGcVPzX61Ka1Kb7VYy2Rkr2gBSHYULY,5.11617
SYAAPoxzJRsMjUGToV88B9cyx3dAdguBPb,5.11614667
SaooZ82qzhWrFPNF5Tw7qooBpFpaJ2sHaa,5.11608667
SY86wJN9DirTaQJKxYCUmvFqRDiZGU4MTq,5.11586833
SNhH8AoKb4FxbgnEo6541etKytrpKsVgVA,5.11585333
SaVAkaDmnuDsBVXDZBoBtkEZJ9Fd9WnGGj,5.11581833
SbrzBq9V6AWMm99kFcuygeZpzxG1UJceqb,5.11581667
SbX4kRCuESgwtNGHotP8LQEdVraZTkEAZy,5.11581
SdHsEmtgLV5tUkpALU8w19c3Egc57ijRqM,5.11580333
SkSkMAAahSqCSMfBEMqjSDot7rLY7fnEPD,5.115745
STTGKUmPNiUW4mV3u7mY1yTZtgZAyS8s9v,5.11573
SdBtr3DqJ8tzmsw3GPm3RbJ5rrp9WPVM1v,5.11570833
SQevtFCwJpcQbSvFqmPudMNd9ig88wRJZ1,5.115705
Skbzd2dRF9DqFKzUq7MCjJ7HAaCWr85C3M,5.11564833
Sh7kukRJNCpVD7zg5UgDoRvCjXL64cmymP,5.11556667
SRbYinDf3dQfXFWpjUAp1hNtTv1A1RB9Rj,5.11553833
SkX98cbT8UiXNMXqmSNUSEkXLdX2uiyXf9,5.11552667
SR1MMrK95U4anMrmhaHMWMSUk9jcbotRiR,5.11552
SgTUGDExjLrGKw5Rz8PxPkrq5D9ep8hxFS,5.11549
SfxwtL4bFqqDDZELbuUexupAZAMcay9S9F,5.115475
SX82aBj11LVhyWRow8mXkYsP1bCLwsxijy,5.11547
SixvP63vayEAF4T84REynga6B5FtvqcmuQ,5.11540167
SSoBzB8mMpkjH891wVMG5yEhuWP1VaPTyg,5.11538167
SgLTSWVUmn8jQoDzRBQbY4GCmGHyTnzNiz,5.115375
SUZXRfr4NbhysDWJU2czHJ129YCXka8tKk,5.11536333
SPT6mNWcx6AP1Q9EzouudNu8kDUApX7pBt,5.11530333
SiVdSr5SyE5uZG49nqeArksLjfZ39FpaHH,5.115285
SUjxyg1rszyFavWjZH8npLeE5rxnQj2ukF,5.11512167
SfTC8XPqSXW1E6wiWxFpNwzqiXXuVTXRui,5.11510667
Sirdjwnz7TRRHezc3cGQWdW9yqGo1spVke,5.11509667
SMgs3wDcQqwGPQCVsv1ADz6bcZtqTm8qRK,5.115015
SULD5BytH4Ry3dHZnSfCbXTNghe6E8AbCB,5.11500167
SiGLG7t2ZzfkQZuKGXHBwA2TRZ8Usw6SAQ,5.11499667
SP1Y39XEimA3FSqeAMqeP6Cnq7ktJJveXu,5.11495833
SYpYAnPz5V4RJVNra47neFLyLSDah6RnPA,5.11495
SR5B3XTiBF3WEtTaoe1xAWbaEGH3wNHHUv,5.11492167
Siz5yxBwi83E91FgkRobJbkczurFfXrgzv,5.114905
SgxFmoddNpEuSW2FVUmz93BTwUHJWC3ruH,5.11487833
SV7ZpuMrQroSxfndGAVyVFYXVrS6wNcyBs,5.11486833
Scti5BAjW2L6mQ2NqD9Dr3jeZi4Xg4y9CT,5.11481833
Se3g9EKtVEUPsms2wB74fVJdkVB89z9gSA,5.11470667
SaTiHn4SUX672dMVC7RatRWwx8GB3JhaHg,5.11457667
SWae3G4dWBRuN18w2thbth6MASuyb5Hv9Y,5.11456833
SgYDtW9PTHAkwQbyAn1qh8URwqcrNs5gqY,5.11455167
SVP79v7jT8z38RxEYK5R1V5MANqyVrYD3d,5.11453333
SUDkYKAEK8TFqjrPMeQmkZAhT6sXaD6ffi,5.11450333
SR2Fku93z7GNpeCcKBjv7VjdApTY3EQ2VC,5.114395
SMYbqFEV7vBHu7hfhU6xN87NajWoiocxES,5.11435667
Se3FPXWhYuCZmicXBrbGKUaXNihEyJKPyd,5.11435
SR5bHLoJhXB6jDPXBTcCsSwnjxDR7gwquy,5.11429667
SNF9U6PKPMaetkmDueFNtVgUBWe123h5cL,5.11424833
SbLurzMg9EoGxPWpVZ7wit89x3xLT14C9h,5.11422167
SeTqh88UR3L7rV8tJQEguyGjLcCQWthpFu,5.11419
Sj7hmCEGMT87bdKqG1jEECtxmL5LCowF24,5.114175
SQk7LhcpY9vwfJeZ4v5rXkuETUVjesGAAC,5.11413
SQPbJ7o1PkmgnJGPfA1Voh8UuK1mrpJ8Xe,5.11411
Sj5pTz4gfVwbX2JhA3byVCbi35ytpr7Hv8,5.11409667
SjSAPnDYKT73eUdrcvryQVxSsmTiAVAXnE,5.11407833
SSvoRp83BekXzdTC93RMcR7kb8HLN3uv3D,5.11406
Sa7cK5pJDRpH8TQJ2EqocZPwBejDLpRfTq,5.11405667
SZKW8rBrz3N17URiyThtGTjTaapTQoB2Pc,5.114005
SaALwvPFZyfdwJAiJqJJUCibeiiE8K4cmU,5.11394833
SRPkzxAHr7hLGzFS887ZPFgaH7gxR2rDig,5.11393
SirUqZ5Udz9RnHrWWdNHYXu1mFWTpDQYkj,5.11389167
Sb4rcLxyRbWuDJNTycc8YfurtSyjiXjJBG,5.113875
Sj6hAD19evQHSb1ogia3T45awAtDhmnR98,5.11386167
SjBJjeDapbLGRddsZFFiQz3jjgkkxtavqS,5.11386
